date,Copper_Open,Copper_High,Copper_Low,Copper_Close,Copper_Volumn
2005-10-04,0.21071662354664755,0.21121332670313278,0.21314387211367672,0.21149769297917445,0.020214463555229822
2005-10-05,0.21134004550980331,0.21680755842864247,0.21504694240040598,0.217483476742736,0.02047955423183479
2005-10-06,0.21695084317820518,0.2174602187966186,0.21997589444303475,0.2171093652575134,0.022215638270777133
2005-10-07,0.21520526168136903,0.22202884137245152,0.22012179649835067,0.22122459159496197,0.02514722928264384
2005-10-10,0.22380848477291854,0.22467056190949777,0.2273217457498097,0.22147399925177702,0.0216594676355471
2005-10-11,0.2220629032760824,0.22861760318249627,0.22659223547323015,0.22808330215737624,0.023322781684833174
2005-10-12,0.22661388360711948,0.2263799104922924,0.2239279370718092,0.219354034168849,0.028827311616689277
2005-10-13,0.21969389981609053,0.22190452511188463,0.216696269982238,0.211622396807582,0.042175406862210024
2005-10-14,0.21271157382874598,0.213078070611636,0.21047957371225579,0.20700835515650332,0.05350673382297141
2005-10-17,0.2134596801845329,0.22737444057682746,0.21530068510530323,0.225215114104003,0.03084407990144864
2005-10-18,0.22779838533711544,0.22889731476877176,0.22963714793199697,0.22646215238807832,0.028905279462749563
2005-10-19,0.2263021726255416,0.22613127797115862,0.22456229383405227,0.22284574136425989,0.032309875407382
2005-10-20,0.22318506280976277,0.23272003978120337,0.2234204516620147,0.2255892255892256,0.03792875818012652
2005-10-21,0.2148312085034756,0.21817503729487817,0.20641969043390002,0.21062476618032175,0.06689121406332028
2005-10-24,0.22156416570555781,0.22097215315763302,0.21377822887591982,0.2139917695473251,0.033203906708873264
2005-10-25,0.21221283625822138,0.2248881153654898,0.21695001268713524,0.22496570644718794,0.03333385311897374
2005-10-26,0.22567875066238582,0.2289905519641969,0.22126363867038823,0.22109988776655443,0.031961619028312724
2005-10-27,0.2220629032760824,0.2250124316260567,0.22240548084242578,0.2198528494824791,0.029710947205372505
2005-10-28,0.21857174028241014,0.22115862754848334,0.21568129916264908,0.21667290185808705,0.024196021560708363
2005-10-31,0.21695084317820518,0.22376926902038788,0.22164425272773408,0.22085048010973937,0.021591895502294855
2005-11-01,0.22131479692029551,0.22302337145698659,0.21923369703121035,0.219354034168849,0.032975201027096425
2005-11-02,0.22131479692029551,0.2242665340626554,0.2239279370718092,0.225215114104003,0.018889010172204984
2005-11-03,0.22318506280976277,0.22712580805569368,0.22811469170261356,0.2244668911335578,0.02299011887497596
2005-11-04,0.22318506280976277,0.23073097961213326,0.22722659223547323,0.22858211747100635,0.025464298523288995
2005-11-07,0.23066612636763192,0.2325957235206365,0.23190180157320475,0.22858211747100635,0.0259580948816708
2005-11-08,0.22879586047816464,0.22948781700646445,0.2293834052270997,0.22646215238807832,0.02284457889566343
2005-11-09,0.22542938187712352,0.22725012431626057,0.2280829738645014,0.22571392941763313,0.024450716524505294
2005-11-10,0.2263021726255416,0.23359025360517155,0.23027150469424004,0.23282204763686246,0.03131708483421437
2005-11-11,0.2355288176802469,0.24372202884137245,0.2409286982999239,0.24491831899239305,0.027605815361744817
2005-11-14,0.24837131012125557,0.247886623570363,0.24752600862725196,0.24753709938895124,0.02953422008763586
2005-11-15,0.2443814095570587,0.252113376429637,0.2485409794468409,0.24878413767302657,0.03209676329481722
2005-11-16,0.2493687852623048,0.2497762307309796,0.24295863993910174,0.2492829529866567,0.030823288475832565
2005-11-17,0.2493687852623048,0.2534808552958727,0.25183963461050496,0.24990647212869435,0.022454739665362006
2005-11-18,0.25435616096755087,0.2606911984087519,0.2562801319462065,0.2567651826911086,0.03717506900154376
2005-11-21,0.2612138025622643,0.2606911984087519,0.25919817305252474,0.2586357401172216,0.02616081128142754
2005-11-22,0.2574732707833297,0.2573346593734461,0.24866785079928952,0.24579124579124578,0.04372436807060768
2005-11-23,0.23690034599918955,0.24540029835902535,0.23915249936564323,0.24304776156628008,0.04087594276120528
2005-11-24,0.24812194133599327,0.25599825957235206,0.2499365643237757,0.2558922558922559,0.025012085016139343
2005-11-25,0.25872011470964124,0.26031824962705125,0.26069525501141844,0.2612545205137798,0.01813532099362223
2005-11-28,0.256101742464387,0.2583478368970661,0.26053032225323525,0.2597580745728894,0.01947636794585913
2005-11-29,0.2590941678875347,0.26243162605668824,0.26148185739659985,0.2607557052001496,0.025994479876498933
2005-11-30,0.263458121629625,0.2640477374440577,0.2657954833798528,0.2625015587978551,0.027283548264695638
2005-12-01,0.2622112777033135,0.2820735952262556,0.2683329104288252,0.2774660182067589,0.04183234833954477
2005-12-02,0.2849038371621832,0.28455992043759326,0.28355747272265924,0.27971068711809455,0.0391294630094549
2005-12-05,0.27929303949378137,0.2820735952262556,0.2797513321492007,0.28070831774535476,0.02057831350351115
2005-12-06,0.28116330538324863,0.2814520139234212,0.28035397107333165,0.2788377603192418,0.02090058060056033
2005-12-07,0.28116330538324863,0.2882894082545997,0.2848261862471454,0.2881905474498067,0.0308596734706607
2005-12-08,0.28739752501480625,0.2891596220785679,0.2918041106318193,0.289437585733882,0.022896557459703617
2005-12-09,0.2886443689411178,0.2895325708602685,0.29408779497589443,0.2885646589350293,0.017589546071200238
2005-12-12,0.2903899504379539,0.2895325708602685,0.2824156305506217,0.2782142411772041,0.02753304537208855
2005-12-13,0.27804619556746984,0.2876678269517653,0.28203501649327584,0.2880658436213992,0.027870906038349786
2005-12-14,0.2886443689411178,0.28816509199403284,0.27810200456736867,0.27615662800847984,0.027299141833907695
2005-12-15,0.27742277360431405,0.28083043262058677,0.26972849530576,0.27559546078064595,0.023572278792226085
2005-12-16,0.27929303949378137,0.2882894082545997,0.2839380867800051,0.2885646589350293,0.025568255651369377
2005-12-19,0.2877715781926997,0.2870462456489309,0.290503679269221,0.2842000249407657,0.017745481763320806
2005-12-20,0.28527789034007667,0.2849328692192939,0.289266683582847,0.2829529866566904,0.013249335973844386
2005-12-21,0.28515320594744553,0.28455992043759326,0.28609489977163155,0.283576505798728,0.017703898912088654
2005-12-22,0.28577662791060127,0.28515042267528595,0.28913981223039836,0.285447063224841,0.017849438891401188
2005-12-23,0.2867741030516505,0.2870773247140726,0.291930981984268,0.2885023070208255,0.017807856040169035
2005-12-28,0.29425516660951967,0.29487817006464445,0.2981476782542502,0.2920563661304402,0.01436167724430445
2005-12-29,0.2905146348305851,0.29139731476877173,0.28964729764019287,0.28669410150891633,0.019590720786747545
2005-12-30,0.2877715781926997,0.28667329686723025,0.2879979700583608,0.28108242923057736,0.0181821017012584
2006-01-03,0.2817867273464044,0.2870462456489309,0.2797513321492007,0.28669410150891633,0.02835430668392355
2006-01-04,0.28926779090427357,0.3020885131775236,0.2943415376807917,0.2991644843496695,0.04166601693461616
2006-01-05,0.29924254231476577,0.29947787170561907,0.29852829231159606,0.29567277715425866,0.03409793801036452
2006-01-06,0.29562669492846233,0.29832794629537546,0.2918041106318193,0.2959221848110737,0.049187315151231634
2006-01-09,0.2998659642779215,0.3046805072103432,0.30512560263892413,0.3040279336575633,0.024897732175250927
2006-01-10,0.3048533399831676,0.3088015912481353,0.3085511291550368,0.30352911834393315,0.02814119457135877
2006-01-11,0.30610018390947913,0.304823470909995,0.30893174321238265,0.3025314877166729,0.02247553109097808
2006-01-12,0.3017362301673888,0.3022128294380905,0.30512560263892413,0.2995385958348921,0.03240863467905836
2006-01-13,0.3017362301673888,0.3069990054699155,0.3070286729256534,0.30851727148023445,0.02671698191665757
2006-01-16,0.3092172937252579,0.3076827449030333,0.31210352702359806,0.3051502681132311,0.013914661593558817
2006-01-17,0.3058508151242168,0.306936847339632,0.3089127125095154,0.30352911834393315,0.0240140965865677
2006-01-18,0.29861912035161,0.3073097961213327,0.3044722151738138,0.30776904850978926,0.03786638390327829
2006-01-19,0.30797044979894644,0.3088637493784187,0.311469170261355,0.3065220102257139,0.036036738449063604
2006-01-20,0.3054767619463234,0.3060666335156638,0.30601370210606443,0.2994138920064846,0.029970840025573455
2006-01-23,0.30235965213054455,0.3064395822973645,0.3070286729256534,0.306771417882529,0.020120902139957483
2006-01-24,0.3077210810136841,0.31501740427647934,0.3099467140319716,0.3125077939892755,0.032117554720433296
2006-01-25,0.3148280913936598,0.3293448533068125,0.32161887845724435,0.32909340316747726,0.03738818111410854
2006-01-26,0.33440354103675074,0.3327946295375435,0.3355430093884801,0.32834518019703207,0.023977711591739566
2006-01-27,0.33228390636202115,0.33804699154649426,0.3330373001776199,0.33719915201396683,0.024840555754806717
2006-01-30,0.33876749477884105,0.33751864743908505,0.34299670134483634,0.33657563287192915,0.017199706840898814
2006-01-31,0.3385181259935788,0.33739433117851814,0.3393808678000507,0.33657563287192915,0.02473140077032232
2006-02-01,0.33540101617779994,0.34211834908005967,0.34128393808678,0.33956852475370997,0.03386403447218367
2006-02-02,0.34562513637355446,0.3585280954748881,0.3520680030449125,0.3557176705324854,0.03668127264316196
2006-02-03,0.35971447274087465,0.36101442068622575,0.3637401674701852,0.35902232198528494,0.02948743937999969
2006-02-06,0.36033789470403044,0.36412232720039783,0.3622177112408018,0.36394812320738246,0.01987140503256457
2006-02-07,0.3678189582618996,0.36723023371456986,0.35853844201979196,0.35278713056490835,0.04346447525040673
2006-02-08,0.3491162993672267,0.35506588761810043,0.34699314894696776,0.35366005736376105,0.05192658547614964
2006-02-09,0.3578442068514074,0.35952262555942316,0.36196396853590457,0.35902232198528494,0.022459937521766022
2006-02-10,0.353480253109317,0.3547986076578816,0.33557472722659226,0.3363262252151141,0.030178754281734214
2006-02-13,0.3335307502883327,0.34149676777722526,0.3324029434153768,0.34031674772415516,0.0509026077645579
2006-02-14,0.34163523580935756,0.3486138736946793,0.3457244354224816,0.3490460157126824,0.02539152853363273
2006-02-15,0.3484928774040709,0.3504475385380408,0.3316417153006851,0.32946751465269986,0.04092272346884145
2006-02-16,0.3276705838346685,0.3355295872700149,0.32161887845724435,0.33096396059359023,0.045174570007328975
2006-02-17,0.3291667965462423,0.3404835902536052,0.33113422989089064,0.3325851103628881,0.03365612021602291
2006-02-20,0.33166048439886536,0.3426156141223272,0.3378584115706673,0.3441825664047886,0.011835519031951224
2006-02-21,0.3438795548767183,0.3510691198408752,0.34673940624207056,0.3487966080558673,0.024305176545192764
2006-02-22,0.3481188242261775,0.3510691198408752,0.3510530322253235,0.35129068462401797,0.03222670970491769
2006-02-23,0.3441289236619806,0.3468423669816012,0.3419182948490231,0.34206260132186056,0.02855702308368029
2006-02-24,0.34138586702409524,0.3441074092491298,0.3419182948490231,0.3378226711560045,0.02744468181322023
2006-02-27,0.3341541722514884,0.33677274987568373,0.3197158081705151,0.31412894375857336,0.05286219962887305
2006-02-28,0.32068825784732397,0.331178518150174,0.3241563055062167,0.33133807207881283,0.04240411254398686
2006-03-01,0.3291667965462423,0.34236698160119344,0.3330373001776199,0.3384461902980421,0.032585361796795005
2006-03-02,0.34113649823883296,0.35156638488314274,0.34699314894696776,0.35253772290809327,0.0381990467131355
2006-03-03,0.35160998721984976,0.3535554450522128,0.357523471200203,0.351540092280833,0.02263666463950267
2006-03-06,0.3491162993672267,0.34758826454500247,0.3391271250951535,0.34031674772415516,0.026706586203849532
2006-03-07,0.33540101617779994,0.3349080059671805,0.33049987312864754,0.32634991894251153,0.038822789481617784
2006-03-08,0.328044637012562,0.3274490303331676,0.32314133468662776,0.3216111734630253,0.04652601267237391
2006-03-09,0.32542626476730774,0.3336648433615117,0.33049987312864754,0.3328345180197032,0.04845961525466898
2006-03-10,0.3291667965462423,0.3336648433615117,0.3203501649327582,0.3347050754458162,0.029929257174341303
2006-03-13,0.3341541722514884,0.34361014420686226,0.3400152245622938,0.34156378600823045,0.023437134525721593
2006-03-14,0.3440042392693495,0.3460964694181999,0.34521695001268715,0.3460531238309016,0.024185625847900325
2006-03-15,0.3446276612325052,0.35268523122824463,0.35257548845470693,0.3502930539967577,0.031722517633727854
2006-03-16,0.3431314485209314,0.34922302337145694,0.34851560517635116,0.34705075445816186,0.032595757509603036
2006-03-17,0.3528568311461613,0.3746892093485828,0.35650850038061405,0.3727397431101135,0.05100136703623426
2006-03-20,0.37654686574608026,0.3753107906514172,0.37553920324790663,0.36962214739992516,0.02400889873016368
2006-03-21,0.36968922415136685,0.37792143212332174,0.3723674194366912,0.36962214739992516,0.02508485500579561
2006-03-22,0.36569932358717,0.3706489308801591,0.3726211621415884,0.3701209627135553,0.024840555754806717
2006-03-23,0.37155949004083416,0.38587767279960217,0.37718853082973863,0.38583364509290435,0.030459438527551237
2006-03-24,0.3844019824818428,0.3891098955743411,0.38886069525501143,0.3877042025190173,0.026737773342273646
2006-03-27,0.38776846108288393,0.3960716061660865,0.39328216188784576,0.3951864322234693,0.021394376958942134
2006-03-28,0.3947507870702285,0.3964445549477872,0.40002537427048973,0.3958099513655069,0.021425564097366245
2006-03-29,0.39275583678813003,0.3995524614619592,0.39755138289774167,0.3989275470756952,0.0292171508469907
2006-03-30,0.3983666344565319,0.41074092491297864,0.40665440243593,0.40828033420626014,0.02027683783207805
2006-03-31,0.416445871388049,0.4182309796121333,0.40928698299923877,0.4051627384960718,0.040849953479185186
2006-04-03,0.4070945419407126,0.4313774241670811,0.41423496574473484,0.4332210998877666,0.027356318254351905
2006-04-04,0.43203142046694304,0.43125310790651417,0.4332656686120274,0.42486594338446193,0.042289759703098444
2006-04-05,0.42779215111748387,0.443063152660368,0.43580309566099973,0.4450679635864821,0.03364052664681085
2006-04-06,0.4476169695458371,0.4541272998508205,0.45381882770870335,0.45317371243297166,0.033900419467011805
2006-04-07,0.4594619868457966,0.4580121829935356,0.44975894443034764,0.44693852101259507,0.04453523366963464
2006-04-10,0.4623297278763131,0.47476379910492295,0.4643491499619386,0.47000872926798853,0.03472687863525082
2006-04-11,0.4800349116299367,0.4792391844853307,0.47449885815782794,0.4774909589724404,0.032522987519946776
2006-04-12,0.4775412237773137,0.49285181501740427,0.4833798528292312,0.4940765681506422,0.042799149630692306
2006-04-13,0.49063308500358466,0.49776230730979615,0.49733570159857904,0.4985659059733134,0.027345922541543867
2006-04-18,0.5357688351360619,0.5413040775733466,0.5366658208576504,0.5373487966080559,0.038734425922749456
2006-04-19,0.5457435865465541,0.5468672302337145,0.5373001776198935,0.5298665669036039,0.05971297436937007
2006-04-20,0.5299086686823977,0.5349328692192938,0.5106571936056838,0.5181444070332959,0.060627797096477413
2006-04-21,0.5249212929771516,0.5847836897066137,0.5285460543009388,0.5785010599825414,0.04324616528143793
2006-04-24,0.5966148187400642,0.5947289905519642,0.5852258310073586,0.5796233944382092,0.04986823434015812
2006-04-25,0.5797824257348586,0.6332670313276977,0.5858919056077138,0.6333707444818556,0.03727382827322012
2006-04-26,0.6309030267136311,0.6512928891098956,0.6337224054808425,0.6433470507544582,0.039415345111675944
2006-04-27,0.6493563168230416,0.648806563898558,0.6121542755645775,0.6127946127946128,0.05029445856528768
2006-04-28,0.6221751192294505,0.6357720039781203,0.615326059375793,0.6046888639481232,0.03703992473503927
2006-05-02,0.6358904024188772,0.6382396817503729,0.6292819081451408,0.6221473999251778,0.02320323098754074
2006-05-03,0.6271624949346966,0.6320238687220289,0.6261101243339254,0.619653323357027,0.02268344534713884
2006-05-04,0.6297808671799507,0.6904525111884634,0.6400659731032733,0.6869933906970944,0.035745658490438544
2006-05-05,0.7032199744396995,0.7028841372451516,0.6908145140827201,0.687616909839132,0.0268625218959701
2006-05-08,0.6944920669555188,0.6923172550969667,0.6787617356001014,0.6844993141289437,0.02712241471617105
2006-05-09,0.688881269287117,0.7122078567876678,0.6971580817051509,0.7075695223843372,0.02365024663828637
2006-05-10,0.7318973847448645,0.7414221780208852,0.727607206292819,0.7393689986282579,0.023676235920306467
2006-05-11,0.7493531997132259,0.8272003978120338,0.7593250444049734,0.8054620276842499,0.03374448377489123
2006-05-12,0.796109846949908,0.8135256091496768,0.7846358792184724,0.7880034917071954,0.033546965231538516
2006-05-15,0.8004738006919984,0.8023371456986574,0.7073077899010404,0.7543334580371618,0.03770005249834968
2006-05-16,0.7169352576291262,0.7799602187966186,0.7136513575234712,0.7711684748721785,0.029653770784928295
2006-05-17,0.7780306100183909,0.7973644952759821,0.73395077391525,0.7456041900486345,0.03152499909037513
2006-05-18,0.7306505408185531,0.7575832918945798,0.7231667089571174,0.7418630751964085,0.083513958843373
2006-05-19,0.7368847604501106,0.742665340626554,0.675589951788886,0.6745230078563412,0.044722356500179326
2006-05-22,0.6870110033976496,0.6966683242168076,0.6495813245369195,0.6782641227085672,3.638499482813288e-05
2006-05-23,0.6577101711293288,0.7930134261561412,0.6698807409286983,0.7880034917071954,0.035277851414076834
2006-05-24,0.7780306100183909,0.783689706613625,0.7073077899010404,0.7094400798104502,0.04311621887133746
2006-05-25,0.6994794426607649,0.7588264545002487,0.6946206546561786,0.7429854096520763,0.07993783363740793
2006-05-26,0.7431189800816683,0.7650422675285927,0.7415630550621669,0.759321611173463,0.017418016809867612
2006-05-30,0.7693027025342103,0.7818560417702636,0.7301446333417915,0.724404539219354,0.020796623472479948
2006-05-31,0.7368847604501106,0.7501243162605669,0.726338492768333,0.7181693477989775,0.021014933441448745
2006-06-01,0.7200523674449051,0.7202884137245151,0.6616341030195382,0.6944756204015463,0.13823179320848084
2006-06-02,0.6895046912502727,0.7165589259075087,0.6882770870337478,0.7144282329467515,0.021118890569529127
2006-06-05,0.7181821015554378,0.7289905519641969,0.6996955087541233,0.700710811821923,0.01517254284333141
2006-06-06,0.7032199744396995,0.700397812033814,0.6806648058868308,0.6695348547200399,0.0175791503583922
2006-06-07,0.6745425641345345,0.7103431128791646,0.6502156812991626,0.7044519266741489,0.03693076975055487
2006-06-08,0.6944920669555188,0.69418199900547,0.653387465110378,0.6445940890385334,0.09259981183759818
2006-06-09,0.6558399052398616,0.6749129786176031,0.6267444810961685,0.6333707444818556,0.025479892092501052
2006-06-12,0.6122003678189583,0.6314022874191945,0.6032732808931743,0.6109240553684998,0.027569430366916683
2006-06-13,0.599731928555843,0.6003232222774739,0.5525247399137275,0.5523132560169597,0.0384173566821043
2006-06-14,0.5367663102771111,0.5754599701640974,0.5436437452423243,0.5597954857214117,0.02529796711836039
2006-06-15,0.5461176397244475,0.6177274987568374,0.5499873128647551,0.6053123830901609,0.11359395385343085
2006-06-16,0.6159408995978929,0.6189706613625062,0.6064450647043897,0.6034418256640479,0.02476258790874643
2006-06-19,0.6009787724821546,0.603431128791646,0.5842425780258818,0.5785010599825414,0.01992338359660476
2006-06-20,0.5554689691717839,0.5872700149179513,0.558995178888607,0.5735129068462402,0.0311611491420938
2006-06-21,0.5716779402138338,0.5860268523122825,0.5765985790408525,0.5809951365506921,0.013072608856107741
2006-06-22,0.5872634892927278,0.6282943809050224,0.5753615833544785,0.5696470881656067,0.08789575179196099
2006-06-23,0.5648202986191203,0.5934858279462953,0.5639431616341031,0.5785010599825414,0.01804175957834989
2006-06-26,0.5934977089242854,0.6158627548483342,0.578533367165694,0.6059359022321985,0.014704735766969701
2006-06-27,0.6084598360400237,0.6189706613625062,0.5778990104034509,0.5735129068462402,0.019497159371475205
2006-06-28,0.5685608303980549,0.6028095474888115,0.5766302968789647,0.5934655193914453,0.019164496561617988
2006-06-29,0.5978616626663757,0.6481849825957235,0.601370210606445,0.6433470507544582,0.1336576795729441
2006-06-30,0.6483588416819924,0.6780208851317753,0.6552905353971074,0.6458411273226088,0.0308596734706607
2006-07-03,0.665191234687198,0.6631029338637494,0.6407003298655164,0.6402294550442699,0.015188136412543468
2006-07-04,0.6458651538293694,0.6631029338637494,0.6564958132453692,0.6570644718792867,0.010660803484642933
2006-07-05,0.649605685608304,0.6699714072600697,0.6559248921593505,0.6520763187429854,0.02192455831215207
2006-07-06,0.6620741248714193,0.7150671307807062,0.660365389495052,0.7119341563786008,0.09272456039129463
2006-07-07,0.7156884137028148,0.7140726006961711,0.7073077899010404,0.6982167352537723,0.021888173317323935
2006-07-10,0.6969857548081418,0.7091185977125808,0.689545800558234,0.7000872926798852,0.013342897389116728
2006-07-11,0.7025965524765437,0.7246394828443561,0.7168231413346866,0.7194163860830527,0.01997536216064495
2006-07-12,0.7285309061438234,0.7538538040775733,0.7295102765795484,0.7356278837760319,0.03684240619168655
2006-07-13,0.7225460552975281,0.7327200397812034,0.7288759198173053,0.720663424367128,0.05897487875999938
2006-07-14,0.7306505408185531,0.7463948284435604,0.73395077391525,0.7406160369123332,0.01348843736842926
2006-07-17,0.7400018702658895,0.7401976628543013,0.6996637909160112,0.6982167352537723,0.021191660559185393
2006-07-18,0.7032199744396995,0.7227747389358528,0.704136006089825,0.7066342436712807,0.0207550406212478
2006-07-19,0.6932452230292073,0.707856787667827,0.681933519411317,0.7049507419877791,0.027288746121099657
2006-07-20,0.7094541940712571,0.7066136250621581,0.6578279624460797,0.6508292804589101,0.08547874856409217
2006-07-21,0.6508525295346155,0.6680755842864247,0.6223039837604669,0.6103005362264622,0.02473659862672634
2006-07-24,0.6296561827873196,0.6456986573843859,0.6184978431870084,0.6246414764933284,0.02473659862672634
2006-07-25,0.6458651538293694,0.6705619094977623,0.6565275310834814,0.6595585484474373,0.020411982098582544
2006-07-26,0.667684922539821,0.6668324216807558,0.6590966759705659,0.6620526250155879,0.01866030449042815
2006-07-27,0.6620741248714193,0.6792640477374441,0.6705150976909414,0.6707818930041153,0.04286672176394455
2006-07-28,0.6701786103924441,0.6907011437095972,0.681933519411317,0.689487467265245,0.01710614542562647
2006-07-31,0.6963623328449862,0.7252610641471905,0.7104795737122558,0.724404539219354,0.026639014070597284
2006-08-01,0.7057136622923226,0.7091310293386375,0.7158398883532099,0.7019578501059982,0.015931429878318182
2006-08-02,0.7113244599607245,0.7178020885131775,0.712382643998985,0.7075695223843372,0.017132134707646567
2006-08-03,0.7032199744396995,0.7165589259075087,0.675589951788886,0.6670407781518892,0.07286874892794212
2006-08-04,0.6726722982450671,0.7276230730979613,0.680683836589698,0.7131811946626762,0.022007724014616373
2006-08-07,0.7294036968922415,0.7314768771755346,0.7070540471961431,0.7219104626512034,0.022007724014616373
2006-08-08,0.7119478819238801,0.7190452511188463,0.711748287236742,0.7169223095149021,0.017189311128090776
2006-08-09,0.7088307721081014,0.739557434112382,0.7104795737122558,0.7343808454919566,0.02518361427747197
2006-08-10,0.7318973847448645,0.7463948284435604,0.7237693478812484,0.7150517520887891,0.06611153560271744
2006-08-11,0.7156884137028148,0.7314768771755346,0.681933519411317,0.6770170844244918,0.02354628951020599
2006-08-14,0.6870110033976496,0.6948035803083044,0.6876427302715047,0.6869933906970944,0.06302920675513418
2006-08-15,0.6919983791028957,0.6991732968672302,0.6908145140827201,0.6869933906970944,0.012994641010047457
2006-08-16,0.6832704716187151,0.69418199900547,0.6844709464602893,0.693228582117471,0.015619558494077042
2006-08-17,0.6807767837660921,0.6916956737941323,0.6413346866277595,0.6421000124703828,0.11825123319143185
2006-08-18,0.649605685608304,0.6724266534062655,0.6628393808678,0.665793739867814,0.02319803313113672
2006-08-21,0.6620741248714193,0.6904525111884634,0.6730525247399137,0.6869933906970944,0.013545613788873468
2006-08-22,0.6895046912502727,0.6892093485827946,0.681933519411317,0.6832522758448685,0.011113016991792585
2006-08-23,0.678283095913469,0.6960467429139732,0.6882770870337478,0.6820052375607931,0.05266468108552033
2006-08-24,0.681524890121879,0.6904525111884634,0.6730334940370465,0.6595585484474373,0.07209426832374329
2006-08-25,0.675789408060846,0.6786424664346097,0.6768586653133722,0.6757700461404165,0.008987093722548821
2006-08-29,0.6776596739503132,0.6780208851317753,0.6629028165440244,0.6558174335952114,0.01977264576088821
2006-08-30,0.6633209687977307,0.6694430631526603,0.6616341030195382,0.6620526250155879,0.039061890876202654
2006-08-31,0.6558399052398616,0.6923172550969667,0.6654402435929967,0.693228582117471,0.02656624408094102
2006-09-01,0.6826470496555593,0.6905768274490304,0.6832022329358031,0.6795111609926425,0.01997536216064495
2006-09-04,0.6851407375081824,0.6954251616111388,0.6984267952296371,0.6869933906970944,0.009272975824769865
2006-09-05,0.6907515351765843,0.7314768771755346,0.7028672925653388,0.720663424367128,0.03035548139947086
2006-09-06,0.7306505408185531,0.7376926902038786,0.7326820603907638,0.7356278837760319,0.025724191343489945
2006-09-07,0.7406252922290453,0.7414221780208852,0.7364564831261101,0.7325102880658436,0.02002734072468514
2006-09-08,0.7331442286711761,0.735206364992541,0.7155544278102005,0.7081930415263749,0.01910732014117378
2006-09-11,0.7007262865870765,0.7090999502734958,0.6768332910428826,0.6632996632996633,0.029097600149698265
2006-09-12,0.6670615005766654,0.6792640477374441,0.6692463841664552,0.6757700461404165,0.021955745450576183
2006-09-13,0.6564633272030174,0.6730482347090999,0.6578279624460797,0.6632996632996633,0.03102080701918529
2006-09-14,0.6620741248714193,0.6780208851317753,0.6660746003552398,0.658311510163362,0.022906953172511655
2006-09-15,0.6520993734609271,0.658130283441074,0.645775183963461,0.6396059359022322,0.023525498084589914
2006-09-18,0.6433714659767463,0.6693187468920935,0.6502156812991626,0.6620526250155879,0.017251685404939
2006-09-19,0.6701786103924441,0.6730482347090999,0.6703882263384928,0.667664297293927,0.023281198833601024
2006-09-20,0.6583335930924846,0.6710902536051716,0.637528546054301,0.6619279211871805,0.04590226990389164
2006-09-21,0.6508525295346155,0.6755345599204375,0.6641715300685105,0.6757700461404165,0.025776169907530136
2006-09-22,0.6714254543187557,0.6916956737941323,0.6768586653133722,0.6738994887143035,0.023530695940993933
2006-09-25,0.6714254543187557,0.6755967180507211,0.6629028165440244,0.6695348547200399,0.06398561233347368
2006-09-26,0.675789408060846,0.6854798607657882,0.6774930220756153,0.6869933906970944,0.07649685269794737
2006-09-27,0.6801533618029363,0.6991546494281452,0.6882770870337478,0.6820052375607931,0.02288616174689558
2006-09-28,0.6901281132134285,0.6948035803083044,0.6781273788378585,0.6645467015837386,0.020729051339227703
2006-09-29,0.6708020323555999,0.6879661859771258,0.681933519411317,0.6738994887143035,0.025168020708259915
2006-10-02,0.6810261525513543,0.6903281949278965,0.6793960923623446,0.6707818930041153,0.0
2006-10-03,0.6751659860976902,0.6724266534062655,0.645775183963461,0.6483352038907595,0.038178255287519426
2006-10-04,0.6377606683083445,0.6531576330183988,0.6187515858919056,0.6096770170844245,0.03831859741042794
2006-10-05,0.6178111654873601,0.6451703132769766,0.6273788378584115,0.6432223469260506,0.06928742586557304
2006-10-06,0.6396309341978118,0.6718050721034311,0.6495496066988075,0.6632996632996633,0.023000514587783998
2006-10-09,0.6714254543187557,0.6755345599204375,0.675558233950774,0.6620526250155879,0.012646384630978185
2006-10-10,0.6645678127240423,0.6718050721034311,0.667977670641969,0.6595585484474373,0.013270127399460463
2006-10-11,0.6589570150556404,0.6708105420188961,0.6616341030195382,0.6695348547200399,0.014283709398244164
2006-10-12,0.6658146566503538,0.6699403281949279,0.6590966759705659,0.665793739867814,0.06836740528206167
2006-10-13,0.665191234687198,0.6730793137742417,0.6698807409286983,0.6632996632996633,0.01915410084880995
2006-10-16,0.6670615005766654,0.707856787667827,0.6743212382643999,0.7017084424491832,0.009278173681173884
2006-10-17,0.706960506218634,0.7140726006961711,0.6952550114184217,0.6856216485846115,0.02702885330089871
2006-10-18,0.6932452230292073,0.69418199900547,0.6933519411316925,0.6869933906970944,0.0208382063237121
2006-10-19,0.6870110033976496,0.6916956737941323,0.6958893681806648,0.6882404289811698,0.04474834578219942
2006-10-20,0.6944920669555188,0.6916956737941323,0.6851053032225324,0.6757700461404165,0.015967814873146316
2006-10-23,0.6770362519871576,0.682496270512183,0.6793960923623446,0.6738994887143035,0.0007744806041988284
2006-10-24,0.6776596739503132,0.6767777225261065,0.6654402435929967,0.667664297293927,0.024746994339534378
2006-10-25,0.6695551884292884,0.6681377424167081,0.6681045419944177,0.6632996632996633,0.020614698498339284
2006-10-26,0.6694305040366572,0.6730482347090999,0.6724181679776706,0.6620526250155879,0.06077853493219396
