date,Nickel_Open,Nickel_High,Nickel_Low,Nickel_Close,Nickel_Volumn
2006-04-03,0.173269032035825,0.1870380898237635,0.1769499417927823,0.1910010226110669,0.035829415287387076
2006-04-04,0.1916408313239178,0.1907902217168846,0.18862630966239813,0.1881604363140552,0.024769695348037156
2006-04-05,0.1887702376851533,0.20300170551449687,0.19383003492433062,0.20804454039313713,0.03851789559522444
2006-04-06,0.20886439315650476,0.20864127345082434,0.21164144353899883,0.21258947846835588,0.025661608246371825
2006-04-07,0.21460558043403377,0.20864127345082434,0.21071012805587894,0.2103170094307465,0.01932902666819566
2006-04-10,0.2125387530141233,0.22342239909039227,0.2179278230500582,0.22338370639700034,0.021890090847699502
2006-04-11,0.22608795498909173,0.22652643547470153,0.22584400465657742,0.23076923076923078,0.019545634086362652
2006-04-12,0.22953266735560915,0.23194997157475838,0.2331781140861467,0.23622315645949324,0.015238968948689525
2006-04-13,0.23412561717763233,0.22910744741330302,0.23748544819557627,0.2324735825474378,0.01244855573818534
2006-04-18,0.23527385463313813,0.23843092666287663,0.23748544819557627,0.24269969321667992,0.015825083139023737
2006-04-19,0.24445975427718453,0.239363274587834,0.24852153667054716,0.24440404499488694,0.006217907062675994
2006-04-20,0.24331151682167873,0.25298465036952816,0.2450291036088475,0.24679013748437678,0.028566695972376183
2006-04-21,0.2490527040992077,0.2654917566799318,0.25261932479627475,0.26826496988978527,0.026770128562873488
2006-04-24,0.2720174532093237,0.26662876634451393,0.26542491268917345,0.2665606181115782,0.01802938215919371
2006-04-25,0.2697209782983121,0.27913587265491757,0.27357392316647267,0.2818997841154414,0.021635258591032453
2006-04-26,0.28120335285337006,0.28254690164866403,0.2759022118742724,0.2716736734461993,0.029356675968044036
2006-04-27,0.2720174532093237,0.26776577600909607,0.2607450523864959,0.25463015566412905,0.01897226150886179
2006-04-28,0.2536456539212309,0.2609437180216032,0.2467986030267753,0.26542438359277354,0.029930048545544895
2006-05-02,0.264553909748536,0.2700397953382604,0.2572759022118743,0.25917509373934783,0.01526445217435623
2006-05-03,0.2582386037432541,0.2565093803297328,0.2619324796274738,0.2613339393250767,0.006944178994177083
2006-05-04,0.2634056722930302,0.27288231949971575,0.26658905704307334,0.272809907965004,0.013926582826854224
2006-05-05,0.27890687794235847,0.27342808413871517,0.2759022118742724,0.26985569821611183,0.0063070983525094606
2006-05-08,0.2720174532093237,0.2757248436611711,0.2619324796274738,0.2773548460402227,0.010919562198183045
2006-05-09,0.27890687794235847,0.2762933484934622,0.28054435389988364,0.28076354959663674,0.015455576366856516
2006-05-10,0.28349982776438165,0.2870949403069926,0.28637951105937137,0.29212589478468354,0.013085636379852961
2006-05-11,0.2892410150419107,0.3041728254690165,0.2956926658905704,0.30576070901033975,0.017825516353860073
2006-05-12,0.30416810196348604,0.31952245594087547,0.3084982537834691,0.3075786842404272,0.017825516353860073
2006-05-15,0.3110575266965208,0.305287094940307,0.2840512223515716,0.2818997841154414,0.024527604704203457
2006-05-16,0.2731656906648295,0.2872313814667425,0.2689173457508731,0.29212589478468354,0.018016640546360357
2006-05-17,0.29613043977494546,0.2996247868106879,0.28870779976717115,0.30462447449153507,0.015493801205356574
2006-05-18,0.29498220231943967,0.3121318931210915,0.2991850989522701,0.3091694125667538,0.031790324019214354
2006-05-19,0.3087610517855092,0.305287094940307,0.28754365541327126,0.2932621293034882,0.019889657632863166
2006-05-22,0.2857963026753933,0.3007390562819784,0.28754365541327126,0.3023520054539257,0.020603187951530905
2006-05-23,0.29957515214146285,0.32802728823195,0.30384167636786963,0.33178047949096695,0.022756520520367467
2006-05-24,0.3340222758066368,0.3268902785673678,0.3329452852153667,0.32734916486762866,0.013404176700686773
2006-05-25,0.3294293259846136,0.32520750426378625,0.32479627473806755,0.3301897511646404,0.019316285055362307
2006-05-26,0.3317258008956252,0.34621944286526435,0.33643771827706637,0.3500738552437223,0.014525438630021788
2006-05-30,0.350097600183718,0.3428084138715179,0.3131548311990687,0.3182592887171912,0.018844845380528268
2006-05-31,0.31794695142955565,0.3223422399090392,0.3131548311990687,0.3250766958300193,0.01889581183186168
2006-06-01,0.31794695142955565,0.3160886867538374,0.2840512223515716,0.2943983638222929,0.0760674286151141
2006-06-02,0.30072338959696865,0.313246162592382,0.30034924330616997,0.3137143506419725,0.012410330899685282
2006-06-05,0.32139166379607303,0.3166571915861285,0.3188591385331781,0.3148505851607772,0.006663863511843329
2006-06-06,0.31565047651854405,0.30926662876634453,0.3084982537834691,0.3034882399727304,0.008957353821846769
2006-06-07,0.30531633941899183,0.30869812393405344,0.30384167636786963,0.31132825815248266,0.012130015417351528
2006-06-08,0.31450223906303826,0.3075611142694713,0.28987194412107103,0.2881490739688672,0.03965189913739281
2006-06-09,0.2892410150419107,0.2870949403069926,0.2828870779976717,0.2784910805590274,0.015570250882356688
2006-06-12,0.2697209782983121,0.27208641273450823,0.2689173457508731,0.26212930348824,0.012690646382019036
2006-06-13,0.26053507865426573,0.2541216600341103,0.2281722933643772,0.2256561754346097,0.024782436960870506
2006-06-14,0.22034676771156275,0.2404775440591245,0.22118742724097787,0.23440518122940576,0.020819795369697896
2006-06-15,0.23871856699965552,0.25298465036952816,0.2351571594877765,0.2569026247017384,0.043907597823732526
2006-06-16,0.2593868411987599,0.2584650369528141,0.2572759022118743,0.2634927849108056,0.012741612833352445
2006-06-19,0.2616833161097715,0.25639567936327456,0.25732246798603026,0.25463015566412905,0.012499522189518749
2006-06-20,0.2559421288322425,0.26662876634451393,0.259604190919674,0.263833655266447,0.006587413834843215
2006-06-21,0.2674245033873005,0.27686185332575325,0.27238649592549474,0.28076354959663674,0.012270173158518406
2006-06-22,0.28005511539786426,0.280318362706083,0.2782072176949942,0.2705374389273946,0.015519284431023279
2006-06-23,0.2743139281203353,0.2689027856736782,0.27005820721769497,0.2648562663333712,0.006778538027343501
2006-06-26,0.26053507865426573,0.27743035815804434,0.26542491268917345,0.2813316668560391,0.006268873514009403
2006-06-27,0.28464806521988745,0.2837066515065378,0.28577415599534345,0.2784910805590274,0.006574672222009862
2006-06-28,0.28349982776438165,0.2893689596361569,0.28870779976717115,0.29098966026587886,0.009339602206847342
2006-06-29,0.2926857274084281,0.3039226833428084,0.2991850989522701,0.29894330189751167,0.03372704916988392
2006-06-30,0.31082787920541965,0.30817509948834565,0.3119906868451688,0.3125781161231678,0.010295223169348776
2006-07-03,0.31565047651854405,0.3189312109152928,0.3224679860302678,0.32280422679240994,0.008333014793012499
2006-07-04,0.3259846136180962,0.33484934621944284,0.3329452852153667,0.3398477445744802,0.007428360281844476
2006-07-05,0.3409117005396716,0.34678794769755544,0.3480791618160652,0.3443926826496989,0.012792579284685855
2006-07-06,0.3478011252727064,0.358726549175668,0.34551804423748544,0.3625724349505738,0.04781927296357173
2006-07-07,0.3638764496497876,0.3700966458214895,0.3713620488940629,0.3704124531303261,0.015761375074856976
2006-07-10,0.3719141118383282,0.3860375213189312,0.37951105937136204,0.3875695943642768,0.011454709937183848
2006-07-11,0.39143414858192677,0.4065264354747015,0.3969732246798603,0.40688558118395635,0.010881337359682988
2006-07-12,0.4121024227810311,0.42694712905059695,0.389988358556461,0.38984206340188615,0.018730170865028095
2006-07-13,0.3868411987599035,0.4177146105741899,0.3830034924330617,0.40120440858993295,0.048430870379572645
2006-07-14,0.40291652313698473,0.4235361000568505,0.4109429569266589,0.4091580502215657,0.01172228380668425
2006-07-17,0.4155471351475485,0.4337691870380898,0.4062863795110594,0.4125667537779798,0.008511397372679435
2006-07-18,0.4143988976920427,0.4133030130756111,0.3806752037252619,0.37847971821383936,0.01442350572735497
2006-07-19,0.3707658743828224,0.37239340534394544,0.3550640279394645,0.37279854561981596,0.02246346342520036
2006-07-20,0.3707658743828224,0.3746446844798181,0.36554132712456344,0.36370866946937846,0.027776715976708333
2006-07-21,0.3661729245607992,0.3712336554860716,0.36670547147846333,0.36370866946937846,0.007441101894677829
2006-07-24,0.3707658743828224,0.37748720864127344,0.3760186263096624,0.37336666287921827,0.007976249633678632
2006-07-25,0.3868411987599035,0.38942581011938604,0.389988358556461,0.3875695943642768,0.006740313188843444
2006-07-26,0.39143414858192677,0.38374076179647526,0.3830034924330617,0.37404840359050107,0.005682759323675191
2006-07-27,0.37995177402686875,0.37919272313814667,0.3620488940628638,0.3659811385069878,0.019851432794363112
2006-07-28,0.3707658743828224,0.3905628197839682,0.37834691501746215,0.3887058288830815,0.007504809958844591
2006-07-31,0.39832357331496154,0.40875497441728254,0.40162980209545984,0.40688558118395635,0.010091357364015136
2006-08-01,0.4075094729590079,0.4189880613985219,0.4062863795110594,0.41483922281558916,0.007199011250844132
2006-08-02,0.4155471351475485,0.41557703240477545,0.420256111757858,0.4091580502215657,0.00406457449383943
2006-08-03,0.4121024227810311,0.40875497441728254,0.3870779976717113,0.3818884217702534,0.022641846004867298
2006-08-04,0.38224824893788034,0.4133030130756111,0.38766006984866125,0.4114305192591751,0.00990023317151485
2006-08-07,0.4143988976920427,0.4167140420693576,0.41327124563445866,0.4182479263720032,0.006052266095842412
2006-08-08,0.4212883224250775,0.4189880613985219,0.42491268917345754,0.41597545733439384,0.004039091268172725
2006-08-09,0.4212883224250775,0.42467310972143263,0.41443538998835855,0.42676968526303827,0.006345323191009518
2006-08-10,0.4304742220691239,0.4337691870380898,0.4388591385331781,0.42733780252244064,0.019443701183695834
2006-08-11,0.4339189344356413,0.442865264354747,0.44237485448195574,0.4324508578570617,0.006714829963176739
2006-08-14,0.43736364680215867,0.44172825469016486,0.4458672875436554,0.44324508578570615,0.014321572824688149
2006-08-15,0.4511424962682283,0.4542353610005685,0.44935972060535506,0.4513123508692194,0.004128282558006192
2006-08-16,0.45573544609025146,0.4860716316088687,0.46216530849825377,0.48869446653789345,0.009734592204681269
2006-08-17,0.4890343322999196,0.48038658328595796,0.4691268917345751,0.45687990001136236,0.020169973115196922
2006-08-18,0.47410724537834426,0.4701534963047186,0.4761117578579744,0.46369730712419044,0.004536014168673471
2006-08-21,0.46492134573429783,0.4701534963047186,0.47380675203725264,0.47380979434155207,0.0034784603035052175
2006-08-22,0.4758296015616029,0.503126776577601,0.4831199068684517,0.508010453357573,0.010894078972516342
2006-08-23,0.509702606499024,0.5025582717453099,0.48777648428405124,0.48074082490626063,0.022425238586700303
2006-08-24,0.4832931450223906,0.4985787379192723,0.4912689173457509,0.48414952846267467,0.022170406330033254
2006-08-25,0.486737857388908,0.4917566799317794,0.4959254947613504,0.4955118736507215,0.005185836423174445
2006-08-29,0.5062578941325065,0.5019897669130188,0.4819557625145518,0.47505965231223723,0.008409464470012614
2006-08-30,0.486737857388908,0.47924957362137577,0.4586728754365541,0.45233496193614364,0.03623714689805436
2006-08-31,0.4589505109656677,0.4815235929505401,0.46216530849825377,0.4818770594250653,0.016653287973191648
2006-09-01,0.4672178206453094,0.47811256395679363,0.47613504074505236,0.4761958868310419,0.005504376744008257
2006-09-04,0.48099667011137903,0.47924957362137577,0.46444703143189753,0.454607430973753,0.004536014168673471
2006-09-05,0.4672178206453094,0.4758385446276293,0.47026775320139697,0.4614248380865811,0.004969229005007454
2006-09-06,0.47181077046733266,0.4712905059693007,0.4786961583236321,0.4727871832746279,0.005899366741842183
2006-09-07,0.47870019520036744,0.4712905059693007,0.4807916181606519,0.47392341779343256,0.006115974160009174
2006-09-08,0.47755195774486164,0.4701534963047186,0.4668218859138533,0.46369730712419044,0.009467018335180866
2006-09-11,0.45803192100126305,0.4587833996588971,0.46216530849825377,0.45233496193614364,0.006472739319343042
2006-09-12,0.45803192100126305,0.48834565093803295,0.46565774155995343,0.4931257811612317,0.009505243173680924
2006-09-13,0.4880009185899644,0.4917566799317794,0.48777648428405124,0.4881263492784911,0.006243390288342698
2006-09-14,0.49477551957744864,0.48834565093803295,0.4668218859138533,0.4648335416429951,0.007097078348177312
2006-09-15,0.46377310827879203,0.4587833996588971,0.4179278230500582,0.40688558118395635,0.015073327981855943
2006-09-18,0.4235847973360891,0.42694712905059695,0.42956926658905703,0.43188274059765935,0.007504809958844591
2006-09-19,0.4350671718911471,0.4496873223422399,0.4412107101280559,0.44903988183161003,0.0169336034555254
2006-09-20,0.4442530715351935,0.4383172256964184,0.4307334109429569,0.4399500056811726,0.010601021877349235
2006-09-21,0.44080835916867606,0.451847640704946,0.44935972060535506,0.4500624928985343,0.004293923524839774
2006-09-22,0.45343897117923987,0.4639454235361001,0.459837019790454,0.4557436654925577,0.006549188996343157
2006-09-25,0.45573544609025146,0.4633314383172257,0.45515715948777646,0.46369730712419044,0.02651529630620644
2006-09-26,0.46262487082328624,0.46901648664013645,0.46449359720605354,0.4557436654925577,0.017787291515360015
2006-09-27,0.46377310827879203,0.4747242751563388,0.47264260768335276,0.4727871832746279,0.00578469222634201
2006-09-28,0.47870019520036744,0.4872086412734508,0.4860302677532014,0.48642199750028403,0.0073009441535109515
2006-09-29,0.492479044666437,0.49061967026719727,0.49243306169965073,0.49437563913191684,0.008294789954512442
2006-10-02,0.4987943506717189,0.49403069926094373,0.5005820721769499,0.4921031700943075,0.002994279015837825
2006-10-03,0.49592375703295444,0.4923251847640705,0.4877532013969732,0.48074082490626063,0.004969229005007454
2006-10-04,0.47984843265587324,0.4928936895963616,0.47613504074505236,0.46540165890239743,0.009403310271014105
2006-10-05,0.47181077046733266,0.47927231381466745,0.47846332945285214,0.48414952846267467,0.007632226087178115
2006-10-06,0.4855896199334022,0.5019897669130188,0.490104772991851,0.4977843426883309,0.007492068346011238
2006-10-09,0.503961419221495,0.5099488345650938,0.5098719441210711,0.4966481081695262,0.007326427379177656
2006-10-10,0.5085543690435183,0.5065378055713473,0.5110593713620489,0.5022156573116692,0.005096645133340978
2006-10-11,0.503961419221495,0.5088345650938033,0.5133876600698487,0.5119872741733894,0.0038989335270058485
2006-10-12,0.515443793776553,0.5179079022171689,0.5186263096623981,0.5205090330644245,0.02688480307837366
2006-10-13,0.5246296934205994,0.5304150085275725,0.529685681024447,0.5261902056584479,0.006358064803842871
2006-10-16,0.5361120679756574,0.5486071631608869,0.5389988358556461,0.5511873650721509,0.011327293808850324
2006-10-17,0.5565506946836606,0.5474701534963047,0.5529685681024447,0.5409612544029088,0.00786157511817846
2006-10-18,0.5464462050752096,0.5406480955088119,0.5308498253783469,0.529598909214862,0.005746467387841953
2006-10-19,0.5349638305201516,0.545218874360432,0.5424912689173458,0.5472105442563345,0.013760941860020642
2006-10-20,0.5498909174417269,0.5639567936327459,0.5576251455180442,0.5557323031473697,0.005657276098008486
2006-10-23,0.5636697669077966,0.5633882888004548,0.5727590221187427,0.5636859447790024,0.005275027713007913
2006-10-24,0.5659662418188082,0.5599772598067083,0.570430733410943,0.5591410067037836,0.0038734503013391434
2006-10-25,0.5636697669077966,0.5542922114837976,0.5587892898719441,0.5455061924781275,0.005325994164341322
2006-10-26,0.5544838672637501,0.5463331438317226,0.5250291036088475,0.5182365640268152,0.02845202145687601
2006-10-27,0.5234814559650935,0.533826037521319,0.5331781140861467,0.5318713782524713,0.005402443841341437
2006-10-30,0.5361120679756574,0.527003979533826,0.5226542491268917,0.5227815021020339,0.011059719939349923
2006-10-31,0.526926168331611,0.541785105173394,0.5366705471478463,0.539825019884104,0.0104226392976823
2006-11-01,0.5452979676197037,0.5474701534963047,0.5239813736903376,0.5307351437336666,0.007479326733177885
2006-11-02,0.5407050177976805,0.5571802160318363,0.5448195576251456,0.5500511305533462,0.03176484079354765
2006-11-03,0.5535652772993455,0.5463331438317226,0.5535506402793946,0.5409612544029088,0.005045678682007568
2006-11-06,0.544149730164198,0.534963047185901,0.5343189755529686,0.5341438472900807,0.013123861218353019
2006-11-07,0.5407050177976805,0.5429221148379761,0.5494761350407451,0.5375525508464947,0.005453410292674847
2006-11-08,0.5395567803421748,0.5326662876634451,0.5238649592549476,0.5102829223951824,0.011798733483684366
2006-11-09,0.5223332185095878,0.5224559408754974,0.5017462165308498,0.5160777184410862,0.025190168571537785
2006-11-10,0.5234814559650935,0.5315520181921546,0.5086845168800931,0.4955118736507215,0.012282914771351757
2006-11-13,0.5108508439545298,0.504263786242183,0.49243306169965073,0.5068742188387684,0.006676605124676682
2006-11-14,0.5177402686875646,0.5156338828880046,0.5029103608847497,0.4909669355755028,0.00458698062000688
2006-11-15,0.492479044666437,0.5054007959067652,0.4912689173457509,0.5068742188387684,0.007670450925678173
2006-11-16,0.503961419221495,0.5048550312677658,0.5087310826542492,0.5000568117259402,0.009237669304180523
2006-11-17,0.5016649443104834,0.504263786242183,0.49941792782305006,0.5068742188387684,0.006702088350343386
2006-11-20,0.5131473188655414,0.5179079022171689,0.5227008149010477,0.5148278604704011,0.00473987997400711
2006-11-21,0.521184981054082,0.5361000568504832,0.5285215366705471,0.5386887853652994,0.0073136857663443034
2006-11-22,0.5452979676197037,0.5395110858442297,0.5436554132712457,0.5352800818088853,0.0056190512595084285
2006-11-23,0.5498909174417269,0.5667993177942012,0.5415599534342258,0.5636859447790024,0.027547366945707988
2006-11-24,0.5774486163738661,0.5849914724275156,0.5810244470314319,0.5875468696739007,0.00765770931284482
2006-11-27,0.5981168905729705,0.5974985787379192,0.6006984866123399,0.5886831041927054,0.011161652842016742
2006-11-28,0.5935239407509473,0.5871517907902217,0.5937136204889406,0.5795932280422679,0.022208631168533312
2006-11-29,0.5831898036513951,0.5801023308698124,0.5774155995343423,0.5705033518918304,0.02822267242587567
2006-11-30,0.5717074290963371,0.5941102899374645,0.580908032596042,0.5989092148619475,0.042480537186397056
2006-12-01,0.5992651280284763,0.6020466173962479,0.6088242142025612,0.5977729803431429,0.0223997553610336
2006-12-04,0.6050063153060052,0.595224559408755,0.6018626309662398,0.5932280422679241,0.02521565179720449
2006-12-05,0.5958204156619589,0.6066173962478681,0.6030267753201397,0.6068628564935803,0.02806977307187544
2006-12-06,0.6118957400390401,0.6054576463899943,0.6135040745052387,0.6057266219747756,0.018156798287527236
2006-12-07,0.6073027902170168,0.5974985787379192,0.6018626309662398,0.5932280422679241,0.01531541862568964
2006-12-08,0.5992651280284763,0.6020466173962479,0.610011641443539,0.606294739234178,0.023635691805868785
2006-12-11,0.6095992651280284,0.5997725980670836,0.6032596041909197,0.6000454493807522,0.01745600958169285
2006-12-12,0.6038580778504995,0.5952018192154633,0.5878696158323632,0.5727758209294398,0.048430870379572645
2006-12-13,0.5820415661958893,0.5816031836270609,0.5925494761350407,0.583001931598682,0.02073060407986443
2006-12-14,0.5912274658399357,0.6151222285389426,0.60011641443539,0.6170889671628224,0.029394900806544094
2006-12-15,0.6210816396830865,0.6168277430358158,0.6111757857974389,0.6079990910123849,0.021558808914032338
2006-12-18,0.617636927316569,0.6083001705514497,0.6146682188591386,0.6011816838995568,0.025406775989704776
2006-12-19,0.6073027902170168,0.597521318931211,0.59953434225844,0.5909555732303148,0.03450428755271842
2006-12-20,0.5963945343897118,0.5906765207504264,0.5890570430733411,0.5750482899670492,0.03015939757654524
2006-12-21,0.5820415661958893,0.572484366117112,0.5692433061699651,0.561413475741393,0.10965432004383115
2006-12-22,0.5653921230910552,0.5838544627629335,0.5756693830034925,0.5875468696739007,0.01880662054202821
2006-12-27,0.5935239407509473,0.5940875497441728,0.6041909196740396,0.58981933871151,0.013238535733853191
2006-12-28,0.5912274658399357,0.5922683342808414,0.5949941792782305,0.583001931598682,0.007670450925678173
2006-12-29,0.5866345160179125,0.5827174530983513,0.580908032596042,0.584706283376889,0.016347489265191188
2007-01-02,0.5900792283844299,0.5832859579306424,0.5774155995343423,0.5653902965572094,0.02369939987003555
2007-01-03,0.5636697669077966,0.5679363274587834,0.5552968568102444,0.5716395864106352,0.05598664678975065
2007-01-04,0.5757262601906075,0.6020466173962479,0.5739231664726426,0.6045903874559709,0.05105564262324325
2007-01-05,0.6038580778504995,0.6043206367254121,0.5855646100116414,0.5795932280422679,0.030554387574379165
2007-01-08,0.5591916408313239,0.5611142694712905,0.5471478463329453,0.5409612544029088,0.049361008116407375
2007-01-09,0.5430014927086921,0.5406708357021035,0.5227008149010477,0.5148278604704011,0.09941006332581578
2007-01-10,0.5338155930646458,0.5831722569641842,0.5424912689173458,0.5659584138166117,0.06215358740109323
2007-01-11,0.5763003789183603,0.6156907333712337,0.5834691501746216,0.5886831041927054,0.06699540027776715
2007-01-12,0.5935239407509473,0.60636725412166,0.5739231664726426,0.5647085558459266,0.06045895289425735
2007-01-15,0.5774486163738661,0.588402501421262,0.5855646100116414,0.5818656970798773,0.012830804123185912
2007-01-16,0.5797450912848777,0.611142694712905,0.5878928987194412,0.5909555732303148,0.044506453626900096
2007-01-17,0.600413365483982,0.6338828880045481,0.6088474970896391,0.6341324849448926,0.05536230776091638
2007-01-18,0.6325640142381445,0.641841955656623,0.6414435389988359,0.6318600159072832,0.05616502936941758
2007-01-19,0.6371569640601676,0.6475270039795338,0.6426076833527358,0.6477672991705488,0.025687091472038532
2007-01-22,0.6589734757147778,0.6702899374644684,0.6670547147846333,0.6750369276218612,0.03923142591389218
2007-01-23,0.6830864622803996,0.6930073905628198,0.6949941792782305,0.686399272809908,0.02062867117719761
2007-01-24,0.692272361924446,0.6976009096077317,0.6833527357392316,0.6784456311782752,0.029140068549877045
2007-01-25,0.6888276495579286,0.704332006822058,0.6856810244470314,0.6943529144415407,0.020908986659531364
2007-01-26,0.7071994488460214,0.7077885162023877,0.69976717112922,0.6932166799227361,0.017430526356026144
2007-01-29,0.6991617866574807,0.6907333712336555,0.6943888242142026,0.6767412794000681,0.033637857880050456
2007-01-30,0.6796417499138822,0.674587833996589,0.6530849825378346,0.6386774230201113,0.04816329651007224
2007-01-31,0.6486393386152256,0.6657191586128482,0.660069848661234,0.6682195205090331,0.03217257240421493
2007-02-01,0.6624181880812953,0.6623081296191018,0.660069848661234,0.664810816952619,0.023686658257202196
2007-02-02,0.66930761281433,0.6805002842524162,0.6786961583236322,0.6773093966594705,0.0320196730502147
2007-02-05,0.6853829371914112,0.6873223422399091,0.6530849825378346,0.6385637995682308,0.07248703540894207
2007-02-06,0.6509358135262372,0.6586696986924389,0.6530849825378346,0.6409498920577207,0.02197928213753297
2007-02-07,0.6670111379033185,0.6588971006253553,0.6239813736903376,0.64322236109533,0.02838831339270925
2007-02-08,0.66930761281433,0.6588971006253553,0.6274738067520372,0.632996250426088,0.03548539174088656
2007-02-09,0.6451946262487083,0.6588971006253553,0.6519208381839348,0.6489035336893535,0.016296522813857777
2007-02-12,0.6624181880812953,0.6520750426378624,0.6321303841676368,0.6199295534598341,0.024909853089204032
2007-02-13,0.6394534389711792,0.6453325753268903,0.6449359720605355,0.6454948301329394,0.011798733483684366
2007-02-14,0.6670111379033185,0.6816372939169983,0.6786961583236322,0.6795818656970799,0.023113285679701338
2007-02-15,0.6810196348604891,0.720318362706083,0.6928987194412107,0.7250312464492671,0.031943223373214584
2007-02-16,0.7244230106786084,0.7157475838544628,0.7252153667054715,0.7113964322236109,0.0203101308563638
2007-02-19,0.7175335859455736,0.7089255258669699,0.7252619324796274,0.7091239631860016,0.009250410917013875
2007-02-20,0.7198300608565852,0.7316429789653212,0.729918509895227,0.7329848880808999,0.04093880203356141
2007-02-21,0.7427948099667011,0.7373507674815236,0.7345750873108265,0.7250312464492671,0.022680070843367352
2007-02-22,0.7404983350556895,0.7293916998294485,0.7275902211874272,0.7113964322236109,0.018730170865028095
2007-02-23,0.7255712481341141,0.7549744172825469,0.7334109429569267,0.7545733439381889,0.027636558235541456
2007-02-26,0.765759559076817,0.7657760090960773,0.7625145518044237,0.7659356891262357,0.016360230878024542
2007-02-27,0.7623148467102997,0.7769187038089824,0.7671711292200233,0.7738893307578685,0.021431392785698812
2007-02-28,0.7772419336318751,0.7714610574189881,0.7671245634458673,0.7680945347119645,0.02330440987220162
2007-03-01,0.7611666092547938,0.7816941444002274,0.7741559953434226,0.7704806272014544,0.01936725150669572
2007-03-02,0.7726489838098519,0.7667310972143263,0.7671711292200233,0.761390751051017,0.02152058407553228
2007-03-05,0.765759559076817,0.755542922114838,0.7322467986030268,0.7204863083740484,0.041856198157562786
2007-03-06,0.7290159605006316,0.7430358158044343,0.7415599534342259,0.7454834677877514,0.03108953531337997
2007-03-07,0.7519807096107475,0.7851051733939739,0.7648428405122235,0.7818429723895012,0.026311430500872802
2007-03-08,0.7887243081869331,0.8058214894826606,0.8020954598370198,0.8011589592091808,0.026859319852706957
2007-03-09,0.8059478700195201,0.7942012507106311,0.8020721769499418,0.7909328485399386,0.016678771198858352
2007-03-12,0.7979102078309794,0.8226264923251848,0.8114086146682189,0.8227474150664698,0.016347489265191188
2007-03-13,0.8323573314961534,0.839681637293917,0.8393247962747381,0.818202476991251,0.02345730922620185
2007-03-14,0.8254679067631187,0.8453666856168277,0.8323632130384168,0.8454721054425633,0.02059044633869755
2007-03-15,0.857618555517281,0.911085844229676,0.8719441210710128,0.8977388933075787,0.023036836002701223
2007-03-16,0.9104374784705477,0.9249573621375782,0.8977182770663562,0.9113737075332349,0.030898411120879682
2007-03-19,0.9173269032035825,0.9113587265491757,0.9091734575087311,0.8863765481195319,0.02953505854771097
2007-03-20,0.8989551039154897,0.8885730528709495,0.8533178114086146,0.8409271673673446,0.04744976619140451
2007-03-21,0.846136180962223,0.8339965889710063,0.8207217694994179,0.8239972730371549,0.043002943312564504
2007-03-22,0.8323573314961534,0.8567367822626493,0.8463329452852154,0.8534257470741962,0.032567562402048854
2007-03-23,0.8691009300723389,0.8794769755542922,0.8044237485448196,0.7863879104647199,0.042072805575729774
2007-03-26,0.8025031576530026,0.8202387720295623,0.7881257275902211,0.793205317577548,0.03371430755705057
2007-03-27,0.8162820071190722,0.8098010233086981,0.8114086146682189,0.800022724690376,0.018997744734528497
2007-03-28,0.8162820071190722,0.8293348493462195,0.819557625145518,0.8136575389160323,0.02036109730769721
2007-03-29,0.8243196693076128,0.8294485503126776,0.8253783469150174,0.8238836495852744,0.018934036670361733
2007-03-30,0.8335055689516592,0.8408186469584992,0.8373457508731083,0.8454721054425633,0.03000649822254501
2007-04-02,0.857618555517281,0.870380898237635,0.8707799767171129,0.8636518577434382,0.02531758469987131
2007-04-03,0.8759903548053738,0.9295054007959067,0.8905704307334109,0.9315986819679581,0.03511588496871934
2007-04-04,0.9379951774026869,0.9476975554292212,0.9476135040745053,0.950005681172594,0.024667762445370334
2007-04-05,0.9575152141462855,0.9590676520750426,0.9604190919674039,0.950005681172594,0.004816329651007224
2007-04-10,0.9724423010678608,0.9624786810687891,0.9455180442374854,0.9272809907965004,0.018513563446861104
2007-04-11,0.9311057526696521,0.9340534394542354,0.9138533178114087,0.89319395523236,0.020195456340863626
2007-04-12,0.9115857159260535,0.9181353041500853,0.8882421420256111,0.8818316100443131,0.026158531146872572
2007-04-13,0.8943621540934665,0.9205230244457078,0.9068684516880093,0.8841040790819225,0.011340035421683676
2007-04-16,0.9150304282925709,0.9078794769755543,0.89988358556461,0.8772866719690944,0.012741612833352445
2007-04-17,0.897806866459984,0.9226833428084139,0.9022118742724098,0.9272809907965004,0.012588713479352216
2007-04-18,0.9336318750717648,0.9226833428084139,0.9254947613504074,0.9159186456084536,0.05189658907024451
2007-04-19,0.9138821908370651,0.9192723138146675,0.9231664726426076,0.9073968867174185,0.015595734108023394
2007-04-20,0.919623378114594,0.9340534394542354,0.9254947613504074,0.9340983979093285,0.014104965406521158
2007-04-23,0.9402916523136985,0.9522455940875497,0.9487776484284052,0.950005681172594,0.017991157320693653
2007-04-24,0.9609599265128028,0.9636156907333713,0.9336437718277066,0.9113737075332349,0.022527171489367125
2007-04-25,0.9242163279366173,0.9181353041500853,0.919674039580908,0.9022838313827974,0.034466062714218364
2007-04-26,0.9105523022160983,0.9090392268334281,0.9010477299185099,0.8954664242699694,0.01895951989602844
2007-04-27,0.9058445286485245,0.9449914724275157,0.9161816065192084,0.9295534598341098,0.020768828918364488
