date,Zinc_Open,Zinc_High,Zinc_Low,Zinc_Close,Zinc_Volumn
2005-07-21,0.07792930698580573,0.07660398230088496,0.07240056818181816,0.07086614173228346,0.0325835587747622
2005-07-22,0.07236292791539103,0.07466814159292036,0.07102272727272728,0.07536557930258718,0.012686534601623178
2005-07-25,0.07737266907876426,0.07632743362831858,0.07357954545454545,0.07142857142857142,0.01190112575268348
2005-07-26,0.07069301419426663,0.0694137168141593,0.07130681818181818,0.0719910011248594,0.00916310323762981
2005-07-27,0.07152797105482883,0.07632743362831858,0.07443181818181818,0.078177727784027,0.04614276987520726
2005-07-28,0.07709435012524353,0.08268805309734513,0.07954545454545454,0.08380202474690664,0.04029583733310062
2005-07-29,0.08544391873086557,0.08814988938053098,0.08636363636363636,0.0860517435320585,0.057171219129068855
2005-08-01,0.084469802393543,0.0888136061946903,0.0872159090909091,0.09111361079865017,0.030172789946766733
2005-08-02,0.09156693570832174,0.09264380530973451,0.09318181818181819,0.0922384701912261,0.04019766122698316
2005-08-03,0.0921235736153632,0.09292035398230089,0.09484374999999998,0.09505061867266591,0.03789597696134043
2005-08-04,0.09657667687169497,0.0956858407079646,0.09772727272727273,0.09505061867266591,0.03520158827122786
2005-08-05,0.09546340105761203,0.09457964601769911,0.09602272727272727,0.09280089988751405,0.022569595950781045
2005-08-08,0.09240189256888394,0.09209070796460177,0.09318181818181819,0.09266029246344207,0.03198359368182215
2005-08-09,0.09268021152240467,0.09098451327433628,0.08664772727272728,0.08689538807649044,0.030969107251941706
2005-08-10,0.0857222376843863,0.09015486725663717,0.08892045454545454,0.09055118110236221,0.01899162230561131
2005-08-11,0.09240189256888394,0.09706858407079647,0.09086647727272724,0.09645669291338582,0.043153852866742295
2005-08-12,0.0968549958252157,0.10017975663716815,0.1,0.09926884139482564,0.04443014224626931
2005-08-15,0.09963818536042304,0.10038716814159292,0.10198863636363636,0.10179977502812149,0.015839078453617244
2005-08-16,0.10186473698858892,0.10481194690265487,0.10227272727272728,0.10798650168728909,0.03342350990487826
2005-08-17,0.10715279710548288,0.11006637168141593,0.10681818181818181,0.10658042744656918,0.08203159088925735
2005-08-18,0.10631784024492068,0.1084070796460177,0.109375,0.10770528683914511,0.035310672833580595
2005-08-19,0.10631784024492068,0.10896017699115045,0.10710227272727273,0.11051743532058493,0.02553669604677546
2005-08-22,0.10937934873364877,0.11421460176991151,0.11363636363636363,0.11670416197975253,0.034470721703464526
2005-08-23,0.11633732257166714,0.11421460176991151,0.11448863636363636,0.11136107986501688,0.028874683654769178
2005-08-24,0.10993598664069024,0.11089601769911504,0.11306818181818182,0.10995500562429697,0.032561741862291646
2005-08-25,0.10896187030336765,0.10896017699115045,0.10795454545454546,0.10658042744656918,0.032823544811938214
2005-08-26,0.10520456443083774,0.11061946902654868,0.109375,0.11136107986501688,0.023845885330308056
2005-08-30,0.11132758140829391,0.11200221238938053,0.11363636363636363,0.1124859392575928,0.024947639410070686
2005-08-31,0.11271917617589758,0.11670353982300885,0.11676136363636364,0.11445444319460067,0.03527794746487477
2005-09-01,0.11494572780406345,0.12748893805309736,0.11931818181818182,0.12907761529808773,0.06958504232481019
2005-09-02,0.1288616754801002,0.13025442477876106,0.13068181818181818,0.12879640044994375,0.03591063792652064
2005-09-05,0.1288616754801002,0.1261061946902655,0.12637784090909088,0.12767154105736783,0.024904005585129594
2005-09-06,0.12691344280545505,0.13550884955752213,0.12329545454545454,0.12148481439820022,0.046393664368618553
2005-09-07,0.12190370164208182,0.12292588495575221,0.11931818181818182,0.11670416197975253,0.047713587573086656
2005-09-08,0.11828555524631228,0.11753318584070796,0.11647727272727272,0.11698537682789652,0.02038790470372633
2005-09-09,0.11438908989702198,0.11670353982300885,0.115625,0.11839145106861643,0.02108604590278384
2005-09-12,0.11856387419983301,0.1261061946902655,0.12215909090909091,0.12935883014623173,0.024064054455013525
2005-09-13,0.12830503757305872,0.12665929203539822,0.12637784090909088,0.12457817772778403,0.02727114058818396
2005-09-14,0.12385193431672697,0.12472345132743363,0.12244318181818181,0.12092238470191226,0.03053276900253076
2005-09-15,0.12106874478151962,0.11836283185840708,0.1127840909090909,0.1141732283464567,0.05204424469849027
2005-09-16,0.11271917617589758,0.1122787610619469,0.11079545454545454,0.10995500562429697,0.02526398464089362
2005-09-19,0.10993598664069024,0.12195796460176991,0.109375,0.12457817772778403,0.03694694126887163
2005-09-20,0.12357361536320624,0.12448838495575223,0.12585227272727273,0.12724971878515184,0.026802076970067198
2005-09-21,0.12440857222376844,0.13301991150442477,0.12897727272727272,0.1330146231721035,0.036903307443930534
2005-09-22,0.13275814082939047,0.1308075221238938,0.13063920454545452,0.12935883014623173,0.0281220001745353
2005-09-23,0.12663512385193432,0.13025442477876106,0.12921874999999997,0.12710911136107986,0.01640631817785147
2005-09-26,0.12607848594489285,0.13716814159292035,0.12921874999999997,0.1375140607424072,0.041375774500392704
2005-09-27,0.13832451989980518,0.13720962389380534,0.13636363636363635,0.13582677165354332,0.03414346801640632
2005-09-28,0.13581964931811857,0.13467920353982302,0.12982954545454545,0.12739032620922386,0.04825901038485034
2005-09-29,0.1288616754801002,0.12753042035398232,0.12443181818181819,0.1296400449943757,0.07775547604503011
2005-09-30,0.12663512385193432,0.12617533185840707,0.1278409090909091,0.1296400449943757,0.03809232917357536
2005-10-03,0.12691344280545505,0.1261061946902655,0.12914772727272725,0.12819178852643417,0.015849986909852516
2005-10-04,0.12719176175897579,0.12831858407079647,0.1275568181818182,0.1313273340832396,0.01628632515926346
2005-10-05,0.12997495129418313,0.13582688053097347,0.1340909090909091,0.1389201349831271,0.029398289554062308
2005-10-06,0.1369329251322015,0.14131637168141592,0.140625,0.13920134983127108,0.03321624923640806
2005-10-07,0.13804620094628445,0.1454646017699115,0.14204545454545456,0.14595050618672667,0.02645300637053844
2005-10-10,0.14556081269134427,0.14684734513274336,0.1494318181818182,0.14595050618672667,0.017006283270791518
2005-10-11,0.14528249373782354,0.1491012168141593,0.14886363636363636,0.15073115860517436,0.021042412077842743
2005-10-12,0.14834400222655164,0.14657079646017698,0.14765625,0.14679415073115862,0.0344816301596998
2005-10-13,0.14556081269134427,0.1455060840707965,0.14176136363636363,0.14595050618672667,0.018064403525613056
2005-10-14,0.14305594210965766,0.1454646017699115,0.1470880681818182,0.14510686164229472,0.02417313901736626
2005-10-17,0.14695240745894794,0.1543141592920354,0.15198863636363635,0.1577615298087739,0.029147395060651015
2005-10-18,0.15530197606457,0.15510232300884952,0.15852272727272726,0.1576209223847019,0.014584605986560781
2005-10-19,0.15585861397161146,0.1534845132743363,0.15482954545454544,0.1546681664791901,0.03034732524653111
2005-10-20,0.15251878652936265,0.1552129424778761,0.15681818181818183,0.15607424071991002,0.02169691945195916
2005-10-21,0.14834400222655164,0.1454646017699115,0.13494318181818182,0.140607424071991,0.07166855746574745
2005-10-24,0.14138602838853326,0.14767699115044247,0.14427556818181816,0.14791901012373454,0.026671175495243914
2005-10-25,0.14834400222655164,0.15625,0.15142045454545455,0.1577615298087739,0.034950693777816566
2005-10-26,0.1561369329251322,0.1592920353982301,0.15625,0.15551181102362205,0.020747883759490358
2005-10-27,0.15307542443640412,0.1573561946902655,0.15795454545454546,0.16141732283464566,0.0234968147307793
2005-10-28,0.1578068466462566,0.16178097345132744,0.1625,0.16422947131608548,0.04099397853215813
2005-10-31,0.16170331199554688,0.16648230088495575,0.16676136363636362,0.16479190101237345,0.0310127410768828
2005-11-01,0.16309490676315058,0.1601216814159292,0.16136363636363638,0.16001124859392576,0.03147089623876429
2005-11-02,0.1586418035068188,0.1620990044247788,0.1625,0.16479190101237345,0.019209791430316783
2005-11-03,0.16392986362371278,0.16731194690265486,0.16754261363636364,0.16619797525309335,0.033347150711231344
2005-11-04,0.16309490676315058,0.16924778761061948,0.16839488636363636,0.17125984251968504,0.02364953311807313
2005-11-07,0.1697745616476482,0.17146017699115043,0.17357954545454546,0.17350956130483688,0.021980539314076272
2005-11-08,0.1706095185082104,0.17228982300884957,0.1747159090909091,0.17463442069741283,0.015402740204206301
2005-11-09,0.17394934595045922,0.17311946902654868,0.17698863636363638,0.17435320584926883,0.017878959769613404
2005-11-10,0.17478430281102142,0.17588495575221239,0.17982954545454546,0.1780089988751406,0.02011519329784449
2005-11-11,0.1775674923462288,0.18003318584070796,0.18238636363636362,0.1830708661417323,0.018522558687494545
2005-11-14,0.18146395769551907,0.17892699115044247,0.17755681818181818,0.18053993250843645,0.03104546644558862
2005-11-15,0.1775674923462288,0.18086283185840707,0.18238636363636362,0.1844769403824522,0.025994851208656952
2005-11-16,0.182577233509602,0.18003318584070796,0.1803551136363636,0.18250843644544432,0.052513308316607034
2005-11-17,0.18313387141664347,0.18313053097345133,0.18664772727272727,0.187570303712036,0.023027751112662535
2005-11-18,0.1850821040912886,0.18971238938053098,0.190625,0.19319460067491565,0.02416223056113099
2005-11-21,0.18842193153353742,0.1913716814159292,0.1940340909090909,0.1940382452193476,0.020747883759490358
2005-11-22,0.19259671583634846,0.18971238938053098,0.19090909090909092,0.19010123734533182,0.02788201413735928
2005-11-23,0.18396882827720568,0.1847345132743363,0.18181818181818182,0.18672665916760406,0.041441225237804344
2005-11-24,0.18591706095185082,0.1914408185840708,0.19176136363636365,0.1940382452193476,0.0165590365651453
2005-11-25,0.1928750347898692,0.19777378318584074,0.19886363636363635,0.19938132733408323,0.019537045117374988
2005-11-28,0.19816309490676315,0.20098174778761063,0.20142045454545454,0.20556805399325084,0.021293306571254035
2005-11-29,0.20317283607013636,0.2049225663716814,0.20894886363636364,0.20838020247469066,0.026005759664892224
2005-11-30,0.20679098246590594,0.2107715707964602,0.21306818181818182,0.2125984251968504,0.03684876516275417
2005-12-01,0.21096576676871695,0.22206858407079647,0.2159090909090909,0.2263779527559055,0.04066672484509992
2005-12-02,0.22682994711939883,0.22469579646017698,0.2238210227272727,0.22862767154105737,0.0371651103935771
2005-12-05,0.2257166713053159,0.2323700221238938,0.22670454545454546,0.23537682789651293,0.0263875556331268
2005-12-06,0.23462287781797941,0.2324391592920354,0.23806818181818182,0.23565804274465693,0.021816912470547168
2005-12-07,0.23462287781797941,0.24032079646017698,0.23920454545454545,0.2435320584926884,0.025863949733833668
2005-12-08,0.2401892568883941,0.24229811946902657,0.24431818181818182,0.24437570303712036,0.02651845710795008
2005-12-09,0.24380740328416364,0.24451050884955755,0.2508096590909091,0.2466254218222722,0.020649707653372894
2005-12-12,0.24575563595880878,0.24861725663716813,0.23835227272727272,0.234251968503937,0.0331617069552317
2005-12-13,0.22766490397996103,0.24280973451327434,0.23011363636363635,0.24746906636670415,0.042957500654507375
2005-12-14,0.24631227386585025,0.24557522123893805,0.24289772727272727,0.24015748031496062,0.03296535474299677
2005-12-15,0.23740606735318676,0.23402931415929204,0.22840909090909092,0.2325646794150731,0.050211624050964306
2005-12-16,0.2290564987475647,0.2412195796460177,0.2315340909090909,0.24634420697412823,0.02739113360677197
2005-12-19,0.23963261898135263,0.2428512168141593,0.24431818181818182,0.24268841394825647,0.01807531198184833
2005-12-20,0.24074589479543557,0.24460730088495575,0.24659090909090908,0.2424071991001125,0.014890042761148442
2005-12-21,0.24297244642360144,0.24502212389380532,0.24573863636363635,0.24915635545556805,0.014879134304913168
2005-12-22,0.24714723072641248,0.25829646017699115,0.2539772727272727,0.26321709786276715,0.015926346103499432
2005-12-23,0.2610631784024492,0.2577433628318584,0.2622159090909091,0.2592800899887514,0.021860546295488264
2005-12-28,0.2605065404954077,0.25891869469026546,0.2652982954545454,0.2609673790776153,0.020158827122785584
2005-12-29,0.2554967993320345,0.2560840707964602,0.2599431818181818,0.26152980877390325,0.016242691334322365
2005-12-30,0.2591149457278041,0.26576327433628316,0.26534090909090907,0.2671541057367829,0.015773627716205604
2006-01-03,0.26301141107709436,0.26576327433628316,0.26335227272727274,0.27109111361079863,0.029474648747709224
2006-01-04,0.2691344280545505,0.2735066371681416,0.2755681818181818,0.27868391451068614,0.025329435378305263
2006-01-05,0.2763707208460896,0.2795907079646018,0.28238636363636366,0.28332395950506184,0.020376996247491053
2006-01-06,0.28054550514890064,0.2801852876106195,0.2784090909090909,0.2831833520809899,0.027598394275242168
2006-01-09,0.28778179794043973,0.28595132743362833,0.2883522727272727,0.28374578177727783,0.028361986211711317
2006-01-10,0.283328694684108,0.2849142699115044,0.290625,0.2857142857142857,0.025983942752421677
2006-01-11,0.2866685221263568,0.29341814159292035,0.2911931818181818,0.2941507311586052,0.03629243389475521
2006-01-12,0.2936264959643752,0.2975663716814159,0.3002840909090909,0.30118110236220474,0.027805654943712364
2006-01-13,0.3007236292791539,0.3089048672566372,0.30880681818181815,0.31003937007874016,0.03697966663757745
2006-01-16,0.31171722794322293,0.31139380530973454,0.3181818181818182,0.31510123734533185,0.024936730953835414
2006-01-17,0.3119955468967437,0.31194690265486724,0.31676136363636365,0.31664791901012374,0.024118596736189893
2006-01-18,0.30615084887280825,0.31913716814159293,0.3125,0.32466254218222723,0.047429967710969544
2006-01-19,0.3250765377122182,0.32660398230088494,0.3306818181818182,0.33183352080989875,0.0341107426477005
2006-01-20,0.32674645143334263,0.33545353982300885,0.3352272727272727,0.3321147356580427,0.03442708787852343
2006-01-23,0.3306429167826329,0.33932522123893805,0.3387784090909091,0.3450506186726659,0.03956497076533729
2006-01-24,0.343167269691066,0.3509402654867257,0.35170454545454544,0.35714285714285715,0.04189938039968583
2006-01-25,0.3584748121347064,0.37092090707964603,0.3650568181818182,0.3771091113610799,0.06621432934811065
2006-01-26,0.37656554411355414,0.375,0.3678977272727273,0.3672665916760405,0.041593943625098176
2006-01-27,0.3626495964375174,0.36670353982300885,0.34375,0.36304836895388076,0.0685923728074003
2006-01-30,0.3626495964375174,0.37223451327433627,0.36363636363636365,0.37696850393700787,0.030936381883235886
2006-01-31,0.3715558029501809,0.3791482300884956,0.37982954545454545,0.3787964004499438,0.042019373418273845
2006-02-01,0.3757305872529919,0.384679203539823,0.3778409090909091,0.39201349831271093,0.048520813334496905
2006-02-02,0.3915947676036738,0.39435840707964603,0.4,0.40044994375703036,0.026954795357361026
2006-02-03,0.39883106039521293,0.40154867256637167,0.40276988636363636,0.4077615298087739,0.03692512435640108
2006-02-06,0.40718062900083496,0.4026548672566372,0.40336647727272723,0.40466816647919013,0.030816388864647874
2006-02-07,0.40244920679098245,0.4012721238938053,0.38039772727272725,0.38976377952755903,0.04922986298978969
2006-02-08,0.3723907598107431,0.37776548672566373,0.35511363636363635,0.3799212598425197,0.08299153503796143
2006-02-09,0.3835235179515725,0.3874446902654867,0.3900568181818182,0.38835770528683916,0.044997381970503535
2006-02-10,0.3835235179515725,0.3819137168141593,0.3508522727272727,0.34898762654668164,0.03555065887075661
2006-02-13,0.33203451155023656,0.34043141592920356,0.3039772727272727,0.32592800899887514,0.09859062745440265
2006-02-14,0.32368494294461453,0.34236725663716816,0.32670454545454547,0.3447694038245219,0.044124705471681645
2006-02-15,0.343167269691066,0.345962389380531,0.3096590909090909,0.3110236220472441,0.05454228117636792
2006-02-16,0.31255218480378516,0.32107300884955753,0.2869318181818182,0.30539932508436446,0.09751069028711057
2006-02-17,0.29724464236014475,0.3083517699115044,0.29829545454545453,0.30568053993250843,0.0443101492276813
2006-02-20,0.29585304759254105,0.32273230088495575,0.30113636363636365,0.328740157480315,0.027500218169124707
2006-02-21,0.32702477038686334,0.3542588495575221,0.3338068181818182,0.3585489313835771,0.03717601884981237
2006-02-22,0.351516838296688,0.35702433628318586,0.3536221590909091,0.3560179977502812,0.039979492102277685
2006-02-23,0.343167269691066,0.3454092920353982,0.3365767045454545,0.3450506186726659,0.03987040753992495
2006-02-24,0.3417756749234623,0.35872511061946905,0.33948863636363635,0.3658605174353206,0.04801902434767432
2006-02-27,0.3587531310882271,0.3694690265486726,0.3659090909090909,0.36164229471316084,0.05738938825377433
2006-02-28,0.36125800166991373,0.38613108407079644,0.36960227272727275,0.3937007874015748,0.057302120603892136
2006-03-01,0.38630670748677987,0.39297566371681414,0.3877840909090909,0.3925759280089989,0.0423684440178026
2006-03-02,0.39187308655719455,0.39988938053097345,0.39801136363636364,0.40382452193475815,0.03678331442534252
2006-03-03,0.4002226551628166,0.39982024336283184,0.39768465909090905,0.3934195725534308,0.029049218954533555
2006-03-06,0.3890898970219872,0.38689159292035397,0.3821022727272727,0.3847019122609674,0.01863164324984728
2006-03-07,0.37517394934595044,0.3799778761061947,0.3622159090909091,0.3624859392575928,0.04155030980015708
2006-03-08,0.3640411912051211,0.36117256637168144,0.3309659090909091,0.3560179977502812,0.048597172528143814
2006-03-09,0.3570832173671027,0.3639380530973451,0.36306818181818185,0.35826771653543305,0.029692817872414696
2006-03-10,0.35430002783189535,0.36670353982300885,0.36079545454545453,0.37429696287964004,0.0334889606422899
2006-03-13,0.37099916504313946,0.3694690265486726,0.3622159090909091,0.37064116985376827,0.021686010995723884
2006-03-14,0.37099916504313946,0.37092090707964603,0.3730113636363636,0.374578177727784,0.021511475695959507
2006-03-15,0.37517394934595044,0.38329646017699115,0.3835227272727273,0.38498312710911137,0.02616938650842133
2006-03-16,0.3723907598107431,0.39103982300884954,0.3778409090909091,0.3967941507311586,0.03393620734793612
2006-03-17,0.4002226551628166,0.4206305309734513,0.4034090909090909,0.42575928008998876,0.05420411903307444
2006-03-20,0.419704981909268,0.4198008849557522,0.4247159090909091,0.4249156355455568,0.017475346888908283
2006-03-21,0.419704981909268,0.42754424778761063,0.42613636363636365,0.43532058492688414,0.036903307443930534
2006-03-22,0.42387976621207907,0.433116703539823,0.43323863636363635,0.43785151856017995,0.027587485819006895
2006-03-23,0.43501252435290844,0.4482853982300885,0.4446022727272727,0.453318335208099,0.025285801553364167
2006-03-24,0.4475368772613415,0.44966814159292035,0.4485795454545455,0.4558492688413948,0.05272056898507723
2006-03-27,0.45198998051767325,0.46079922566371684,0.4630681818181818,0.46822272215973004,0.02961645867876778
2006-03-28,0.46006123016977457,0.46073008849557523,0.4667613636363636,0.46822272215973004,0.023933152980190244
2006-03-29,0.4544948510993599,0.4579646017699115,0.4587642045454545,0.4651293588301462,0.03682694825028362
2006-03-30,0.46534929028666855,0.47414269911504425,0.47609375,0.4811586051743532,0.033947115804171396
2006-03-31,0.48093515168382966,0.4814712389380531,0.46704545454545454,0.47412823397075365,0.03966314687145475
2006-04-03,0.4739771778458113,0.4939159292035398,0.4744318181818182,0.500843644544432,0.027838380312418188
2006-04-04,0.4962426941274701,0.4939159292035398,0.4935653409090909,0.4860798650168729,0.041561218256392356
2006-04-05,0.48789312552184805,0.5081581858407079,0.5,0.5140607424071991,0.026867527707478838
2006-04-06,0.5126635123851935,0.5229535398230089,0.5213068181818182,0.5191226096737908,0.03342350990487826
2006-04-07,0.5240745894795436,0.5284845132743363,0.5198863636363636,0.5208098987626547,0.044484684527445674
2006-04-10,0.526857779014751,0.5428650442477876,0.5397727272727273,0.5489313835770528,0.029060127410768827
2006-04-11,0.5555246312273866,0.5589048672566371,0.5511363636363636,0.5579302587176603,0.03872501963522122
2006-04-12,0.5519064848316171,0.5644358407079646,0.5639204545454546,0.5753655793025871,0.03834322366698665
2006-04-13,0.5644308377400501,0.5741150442477876,0.5667613636363636,0.5753655793025871,0.03461253163452308
2006-04-18,0.5972724742554968,0.6128318584070797,0.5951704545454546,0.6062992125984252,0.05077886377519853
2006-04-19,0.6047870860005566,0.6169800884955752,0.6178977272727273,0.6175478065241845,0.04624094598132472
2006-04-20,0.6109101029780128,0.6189159292035398,0.5909090909090909,0.595050618672666,0.06261453879047037
2006-04-21,0.5950459226273309,0.6626106194690266,0.5994318181818182,0.6611361079865017,0.05793481106553801
2006-04-24,0.6576676871694962,0.6626106194690266,0.6433948863636364,0.6512935883014623,0.035408848939698055
2006-04-25,0.6465349290286668,0.6695658185840708,0.6576704545454546,0.6822272215973003,0.04772449602932193
2006-04-26,0.6785416086835514,0.6861172566371682,0.6704545454545454,0.6751968503937008,0.0429465921982721
2006-04-27,0.663234066239911,0.6626106194690266,0.6122159090909091,0.6279527559055118,0.07225761410245223
2006-04-28,0.6173114389089897,0.6349557522123894,0.6247159090909091,0.6231721034870641,0.035768827995462084
2006-05-02,0.6381853604230449,0.6584623893805309,0.6394886363636364,0.6442632170978627,0.026998429182302122
2006-05-03,0.6423601447258558,0.6391039823008849,0.6392045454545454,0.6358267716535433,0.01828257265031853
2006-05-04,0.6395769551906485,0.6908185840707964,0.6519886363636364,0.6976940382452194,0.04711362248014661
2006-05-05,0.6966323406623991,0.6985619469026548,0.6988636363636364,0.7005061867266592,0.024085871367484073
2006-05-08,0.6938491511271918,0.6922013274336283,0.6747159090909091,0.6836332958380202,0.033303516886290255
2006-05-09,0.6729752296131366,0.7021570796460177,0.6846590909090909,0.7061304836895388,0.03207086133170434
2006-05-10,0.7077650988032285,0.7456443584070797,0.7158664772727272,0.7595613048368954,0.03000916310323763
2006-05-11,0.7564709156693571,0.8396017699115044,0.7698863636363636,0.8059617547806525,0.03653241993193123
2006-05-12,0.7801280267186196,0.7884402654867256,0.7613636363636364,0.7595613048368954,0.02651845710795008
2006-05-15,0.7689952685777901,0.7676991150442478,0.6420454545454546,0.6906636670416197,0.050953399074962914
2006-05-16,0.6381853604230449,0.7101769911504425,0.6264204545454546,0.7064116985376828,0.041113971550746135
2006-05-17,0.7077650988032285,0.7428097345132744,0.6704545454545454,0.6948818897637795,0.03973950606510167
2006-05-18,0.663234066239911,0.6847345132743363,0.6732954545454546,0.6864454443194601,0.052796928178724147
2006-05-19,0.675758419148344,0.6772676991150443,0.6277698863636364,0.6386389201349831,0.04691727026791168
2006-05-22,0.620094628444197,0.6805862831858407,0.6107954545454546,0.6667604049493814,0.05618945806789423
2006-05-23,0.6381853604230449,0.7179203539823009,0.6534090909090909,0.7286276715410573,0.04293568374203683
2006-05-24,0.7035903145004174,0.7096238938053098,0.6930397727272727,0.7047244094488189,0.03199450213805742
2006-05-25,0.6966323406623991,0.7206858407079646,0.7102272727272727,0.7258155230596175,0.06378174360764464
2006-05-26,0.7216810464792652,0.7898230088495575,0.7329545454545454,0.7904949381327334,0.03319443232393752
2006-05-30,0.7926523796270526,0.7925884955752213,0.7798295454545454,0.7778402699662542,0.0373723710620473
2006-05-31,0.7689952685777901,0.7967367256637168,0.7528409090909091,0.7623734533183352,0.02447857579195392
2006-06-01,0.7342053993876984,0.7483407079646017,0.6818181818181818,0.7159730033745781,0.1049284405270966
2006-06-02,0.6952407458947955,0.7372787610619469,0.7116477272727273,0.7395950506186727,0.016242691334322365
2006-06-05,0.7411633732257167,0.7483407079646017,0.7471590909090909,0.7398762654668166,0.01083209704162667
2006-06-06,0.718897856944058,0.7165376106194691,0.7073863636363636,0.7033183352080989,0.02218779998254647
2006-06-07,0.7008071249652101,0.7400442477876106,0.6903409090909091,0.7429696287964005,0.024314948948424817
2006-06-08,0.7369885889229056,0.7303650442477876,0.6675710227272728,0.6583239595050618,0.0947726677720569
2006-06-09,0.6604508767047036,0.6847345132743363,0.65625,0.6639482564679415,0.019242516799022603
2006-06-12,0.6515446701920401,0.6543141592920354,0.6278409090909091,0.6400449943757031,0.026027576577362772
2006-06-13,0.6326189813526301,0.6349557522123894,0.5539772727272727,0.5627109111361079,0.06096736189894406
2006-06-14,0.5574728639020318,0.5741150442477876,0.55390625,0.5627109111361079,0.05194606859237281
2006-06-15,0.556081269134428,0.5879424778761062,0.5667613636363636,0.595050618672666,0.1684483811850947
2006-06-16,0.6047870860005566,0.610066371681416,0.5795454545454546,0.595050618672666,0.026027576577362772
2006-06-19,0.5853047592541052,0.5796460176991151,0.5724431818181818,0.5711473565804275,0.024424033510777553
2006-06-20,0.5658224325076537,0.5699668141592921,0.5284090909090909,0.5486501687289089,0.022809581987957066
2006-06-21,0.5463401057612023,0.5547566371681416,0.5369318181818182,0.5539932508436446,0.023562265468190943
2006-06-22,0.5616476482048427,0.5824115044247787,0.5625,0.5570866141732284,0.08002443494196701
2006-06-23,0.5574728639020318,0.5630530973451328,0.5340909090909091,0.5345894263217098,0.028645606073828433
2006-06-26,0.5352073476203729,0.5658185840707964,0.5482954545454546,0.5711473565804275,0.017137184745614802
2006-06-27,0.5699972168104648,0.5768805309734514,0.5568181818181818,0.5514623172103487,0.01762806527620211
2006-06-28,0.5463401057612023,0.5658600663716814,0.5454545454545454,0.5584926884139483,0.021925997032899904
2006-06-29,0.547731700528806,0.6031526548672567,0.5596590909090909,0.6020809898762655,0.08764944585042325
2006-06-30,0.6145282493737824,0.6377212389380531,0.6150568181818182,0.6358267716535433,0.03426346103499433
2006-07-03,0.6409685499582521,0.6515486725663717,0.6348721590909091,0.6302024746906637,0.020769700671960906
2006-07-04,0.6354021708878375,0.6543141592920354,0.6463068181818182,0.6583239595050618,0.013330133519504319
2006-07-05,0.6576676871694962,0.6709070796460177,0.6505681818181818,0.6470753655793026,0.0332816999738197
2006-07-06,0.6409685499582521,0.6764380530973452,0.6534090909090909,0.6836332958380202,0.07712278558338424
2006-07-07,0.6785416086835514,0.6957964601769911,0.6860795454545454,0.7005061867266592,0.024860371760188498
2006-07-10,0.6854995825215697,0.7040929203539823,0.6818181818181818,0.7159730033745781,0.021751461733135528
2006-07-11,0.7091566935708322,0.7220685840707964,0.7244318181818182,0.7201912260967379,0.02108604590278384
2006-07-12,0.7161146674088505,0.7345132743362832,0.7102272727272727,0.7173790776152981,0.020376996247491053
2006-07-13,0.7133314778736431,0.7068998893805309,0.6903409090909091,0.6920697412823397,0.07934811065538006
2006-07-14,0.6938491511271918,0.7096238938053098,0.6875,0.6991001124859393,0.01552273322279431
2006-07-17,0.6966323406623991,0.6908185840707964,0.6505681818181818,0.6512935883014623,0.008344969019984291
2006-07-18,0.6479265237962706,0.6570796460176991,0.6434659090909091,0.6417322834645669,0.028689239898769526
2006-07-19,0.6242694127470081,0.6598451327433629,0.625,0.6695725534308211,0.024260406667248453
2006-07-20,0.6521013080990815,0.6630945796460177,0.6193181818181818,0.6217660292463442,0.08282790819443232
2006-07-21,0.6214862232118007,0.6321902654867256,0.6008522727272727,0.6259842519685039,0.0258094074526573
2006-07-24,0.5908711383245199,0.6045353982300885,0.6022727272727273,0.6077052868391452,0.01966794659219827
2006-07-25,0.6187030336765934,0.6404867256637168,0.6264204545454546,0.6372328458942632,0.024718561829129942
2006-07-26,0.6312273865850264,0.6266592920353983,0.6291903409090909,0.6287964004499438,0.013341041975739593
2006-07-27,0.6284441970498191,0.6404867256637168,0.6434659090909091,0.6386389201349831,0.03934680164063182
2006-07-28,0.6381853604230449,0.6515486725663717,0.6505681818181818,0.6583239595050618,0.01634086744043983
2006-07-31,0.6576676871694962,0.677820796460177,0.6676562500000001,0.6906636670416197,0.0
2006-08-01,0.679933203451155,0.6833517699115044,0.6903409090909091,0.68785151856018,0.019864298804433196
2006-08-02,0.6743668243807404,0.6833517699115044,0.6860795454545454,0.6920697412823397,0.01460642289903133
2006-08-03,0.6854995825215697,0.6841814159292036,0.6732244318181818,0.6639482564679415,0.07710096867091369
2006-08-04,0.671583634845533,0.6944137168141593,0.6846590909090909,0.6892575928008999,0.024849463303953226
2006-08-07,0.6868911772891734,0.6875,0.6846590909090909,0.6920697412823397,0.017824417488437036
2006-08-08,0.679933203451155,0.6839048672566371,0.6931818181818182,0.6892575928008999,0.011388428309625621
2006-08-09,0.6743668243807404,0.7054756637168141,0.6903409090909091,0.7145669291338582,0.016548128108910026
2006-08-10,0.7077650988032285,0.7137721238938053,0.6818181818181818,0.6822272215973003,0.07202853652151148
2006-08-11,0.6938491511271918,0.6985619469026548,0.6519886363636364,0.6470753655793026,0.020976961340431102
2006-08-14,0.663234066239911,0.6584623893805309,0.6470170454545454,0.641451068616423,0.0464154812810891
2006-08-15,0.6465349290286668,0.6515486725663717,0.6519886363636364,0.6625421822272216,0.014551880617854961
